País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
CHINA,CBA,https://www.flashscore.com/basketball/china/cba/,Jilin vs Shanghai,VS,Finalizado,https://www.flashscore.com/match/basketball/jilin-nirBI7jO/shanghai-bRoFHR5U/?mid=ABs0BgdC,11:35
CHINA,WCBA Women - Relegation,https://www.flashscore.com/basketball/china/wcba-women/,Hebei W vs Xiamen W,VS,Finalizado,https://www.flashscore.com/match/basketball/hebei-W418qRvR/xiamen-K6dnkCoh/?mid=QRYlbeFj,11:30
CHINA,WCBA Women - Relegation,https://www.flashscore.com/basketball/china/wcba-women/,Zhejiang Golden Bulls W vs Hefei W,VS,Finalizado,https://www.flashscore.com/match/basketball/hefei-CrtQHUp2/zhejiang-golden-bulls-Eu3vsK10/?mid=4bkOa8je,11:30
CROATIA,Premijer liga,https://www.flashscore.com/basketball/croatia/premijer-liga/,Cedevita Junior vs Dubrava,VS,Finalizado,https://www.flashscore.com/match/basketball/cedevita-junior-Wlg8DmGL/dubrava-dzfg6sMd/?mid=z94PmJuS,15:00
CYPRUS,Division A - Winners stage,https://www.flashscore.com/basketball/cyprus/division-a/,AEL vs Paralimni,VS,Finalizado,https://www.flashscore.com/match/basketball/ael-limassol-EHPiWQDr/paralimni-j3TAXN8t/?mid=KSl93Sv9,16:00
CZECH REPUBLIC,ZBL Women - Play Offs,https://www.flashscore.com/basketball/czech-republic/zbl-women/,Trutnov W vs Zabiny Brno W,VS,Finalizado,https://www.flashscore.com/match/basketball/trutnov-0Mc9wx9D/zabiny-brno-zFjKcel0/?mid=noBCwj6M,16:30
DENMARK,Basketligaen - Losers stage,https://www.flashscore.com/basketball/denmark/basketligaen/,Bears Academy vs Vaerlose,VS,Finalizado,https://www.flashscore.com/match/basketball/bears-academy-h24HWqDP/vaerlose-pWlzWrlL/?mid=vPZTXaAT,16:30
EUROPE,AdmiralBet ABA League - Losers stage,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,FMP Beograd vs Zadar,VS,Finalizado,https://www.flashscore.com/match/basketball/fmp-beograd-tl351fif/zadar-4Itk3GMs/?mid=l2mxooWp,16:30
EUROPE,ABA League 2 - Play Offs,https://www.flashscore.com/basketball/europe/aba-league-2/,Zlatibor vs TFT Skopje,VS,Finalizado,https://www.flashscore.com/match/basketball/tft-skopje-KtNtti8O/zlatibor-cajetina-MNkEduOE/?mid=tMHMEmM8,16:00
FINLAND,I Divisioona A - Play Offs,https://www.flashscore.com/basketball/finland/i-divisioona-a/,Jyvaskyla vs Raholan Pyrkiva,VS,Finalizado,https://www.flashscore.com/match/basketball/jyvaskyla-Svm1yNhN/raholan-pyrkiva-WUgQMShe/?mid=hnzNtD1l,15:30
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,Kutaisi vs CIU,VS,Finalizado,https://www.flashscore.com/match/basketball/ciu-hrAFDdvU/kutaisi-8Q4lA1ID/?mid=SbIts9aT,12:00
GEORGIA,Superleague,https://www.flashscore.com/basketball/georgia/superleague/,Rustavi vs VSA,VS,Finalizado,https://www.flashscore.com/match/basketball/rustavi-IZ52l9L8/vsa-KtgUaoj4/?mid=bs9CymNj,14:30
HUNGARY,NB I. A Women - Play Offs,https://www.flashscore.com/basketball/hungary/nb-i-a-women/,Szekszard W vs TFSE W,VS,Finalizado,https://www.flashscore.com/match/basketball/szekszard-zgJBQtJ9/tfse-l4pSotJH/?mid=MHtaxDSh,16:00
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Valur W vs Grindavik W,VS,Finalizado,https://www.flashscore.com/match/basketball/grindavik-Y5FAf93K/valur-j5xJP7aJ/?mid=GKJuZpLa,19:00
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,KR Reykjavik W vs Keflavik W,VS,Finalizado,https://www.flashscore.com/match/basketball/keflavik-nHyW40EE/kr-reykjavik-G24cqjaJ/?mid=EcfTvGiL,19:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Ironi Nahariya vs Maccabi Petah Tikva,VS,Finalizado,https://www.flashscore.com/match/basketball/ironi-nahariya-vitIptj5/maccabi-petah-tikva-vsasraHm/?mid=MsZzIWr9,13:00
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Safed vs Maccabi Maale Adumim,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-maale-adumim-CAU3l6be/safed-zPs1GG7m/?mid=f9nrGADL,13:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Shomron vs Ramat Hasharon,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-shomron-E5JX7s8B/ramat-hasharon-MkMgsJWg/?mid=YLhtdkMk,14:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Rehovot vs Maccabi Kiryat Gat,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-kiryat-gat-dn1ZOkmC/maccabi-rehovot-StCM64Hq/?mid=KIS6sj7d,14:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Migdal Haemek vs Ironi Eilat,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-migdal-haemek-dAyQo0Ti/ironi-eilat-SKEqqsot/?mid=EyC91BbS,15:00
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Hapoel Haifa vs Elitzur Ashkelon,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-ashkelon-4OGaiNiI/hapoel-haifa-GSDMZm46/?mid=tOD13XTF,16:00
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Ashdod vs Elitzur Yavne,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-yavne-2Ho7ycDA/maccabi-ashdod-YeJddVpm/?mid=tndlfTj2,17:40
JORDAN,Premier League - Play Offs,https://www.flashscore.com/basketball/jordan/premier-league/,Al Wehdat Amman vs Al Ingliziya,VS,Finalizado,https://www.flashscore.com/match/basketball/al-ingliziya-hELPckyq/al-wehdat-amman-lIJHRpfm/?mid=KSvQCjX1,16:00
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Silute vs Vilkaviskis,VS,Finalizado,https://www.flashscore.com/match/basketball/silute-MmmU7K6n/vilkaviskis-lOX4i4lJ/?mid=b1xhgLF6,15:00
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Kretinga vs Vytis VDU,VS,Finalizado,https://www.flashscore.com/match/basketball/kretinga-4flEXR5F/vytis-vdu-p4y93QcC/?mid=2Xe4r41l,16:00
LITHUANIA,Moteru Lyga Women - Play Offs,https://www.flashscore.com/basketball/lithuania/moteru-lyga-women/,Aistes LSU Kaunas W vs LCC W,VS,Finalizado,https://www.flashscore.com/match/basketball/aistes-lsu-kaunas-UiFghaI5/lcc-university-K4ZSCBGd/?mid=b7wjZan2,14:30
LITHUANIA,Moteru Lyga Women - Play Offs,https://www.flashscore.com/basketball/lithuania/moteru-lyga-women/,Panevezys W vs Klaipedos Neptunas W,VS,Finalizado,https://www.flashscore.com/match/basketball/klaipedos-neptunas-fgss5FUm/panevezys-v58eJKC7/?mid=0UndpQf3,17:00
MEXICO,CIBACOPA,https://www.flashscore.com/basketball/mexico/cibacopa/,Pioneros de Los Mochis vs Astros,79-108,Finalizado,https://www.flashscore.com/match/basketball/astros-de-jalisco-pfhA3VcA/pioneros-de-los-mochis-EFZFUHVH/?mid=fXggOAhK,
NORWAY,BLNO - Play Offs,https://www.flashscore.com/basketball/norway/blno/,Fyllingen vs Centrum Tigers,VS,Finalizado,https://www.flashscore.com/match/basketball/centrum-tigers-OSECPIt5/fyllingen-Cd4DQzCf/?mid=U96Ix7Oc,15:00
NORWAY,BLNO - Play Offs,https://www.flashscore.com/basketball/norway/blno/,Gimle vs Kongsberg Miners,VS,Finalizado,https://www.flashscore.com/match/basketball/gimle-rRSydUpB/kongsberg-miners-jwpVuRsG/?mid=b7PhMovH,17:00
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Rain or Shine Elasto Painters vs Blackwater Bossing,VS,Finalizado,https://www.flashscore.com/match/basketball/blackwater-bossing-bT29COrg/rain-or-shine-elasto-painters-2c0dUcPK/?mid=lMyL11oK,09:15
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,San Miguel Beermen vs Macau Black Bears,VS,Finalizado,https://www.flashscore.com/match/basketball/macau-black-knights-CSvLom7L/san-miguel-beermen-Gx2SUJf8/?mid=K4Sjdu9s,11:30
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,San German vs Piratas de Quebradillas,76-73,Finalizado,https://www.flashscore.com/match/basketball/piratas-de-quebradillas-dSxS2UkP/san-german-Y342GMnk/?mid=4v1oMsV7,
ROMANIA,Liga National Women - Play Offs,https://www.flashscore.com/basketball/romania/liga-national-women/,Municipal Targoviste W vs Sepsi SIC W,VS,Finalizado,https://www.flashscore.com/match/basketball/municipal-targoviste-SYJd8eTg/sepsi-sic-Uod7PpKA/?mid=fTB0UoR8,17:00
RUSSIA,WINLINE Basket Cup,https://www.flashscore.com/basketball/russia/winline-basket-cup/,Parma Perm vs Mega Basket,VS,Finalizado,https://www.flashscore.com/match/basketball/mega-basket-4f8aoprr/parma-perm-8M2kMA91/?mid=nV7pNIuo,14:30
SERBIA,1. ZLS Women,https://www.flashscore.com/basketball/serbia/1-zls-women/,Duga W vs Vojvodina 021 W,VS,Finalizado,https://www.flashscore.com/match/basketball/duga-Ie0P9zu4/vojvodina-021-vaHMMx4s/?mid=SSN5EMKN,17:00
SERBIA,1. ZLS Women,https://www.flashscore.com/basketball/serbia/1-zls-women/,Novosadska Novi Sad W vs Radivoj Korac W,VS,Finalizado,https://www.flashscore.com/match/basketball/novosadska-novi-sad-23YnVPld/radivoj-korac-rkYpGXqR/?mid=8nquTLZG,17:00
SERBIA,1. ZLS Women,https://www.flashscore.com/basketball/serbia/1-zls-women/,Partizan W vs Ras W,VS,Finalizado,https://www.flashscore.com/match/basketball/partizan-MgbsBqgH/ras-vsSmiZ1U/?mid=MVKcGrjB,17:00
SERBIA,1. ZLS Women,https://www.flashscore.com/basketball/serbia/1-zls-women/,Radnicki Beograd W vs ZKK Kraljevo W,VS,Finalizado,https://www.flashscore.com/match/basketball/radnicki-beograd-ziOCl63L/zkk-kraljevo-UB7UZA51/?mid=v7iOW3zh,17:00
SOUTH KOREA,KBL,https://www.flashscore.com/basketball/south-korea/kbl/,Anyang JungKwanJang vs LG Sakers,VS,Finalizado,https://www.flashscore.com/match/basketball/anyang-jungkwanjang-E7zW2PzK/lg-sakers-fBat9Zn1/?mid=bkR39llL,10:00
SWEDEN,Basketettan Women,https://www.flashscore.com/basketball/sweden/basketettan-women/,Hammarby W vs Lidingo W,VS,Finalizado,https://www.flashscore.com/match/basketball/hammarby-bFSLPvh2/lidingo-U5lZZ7dG/?mid=OvVdj0Ws,17:00
SWITZERLAND,SB League Women - Play Offs,https://www.flashscore.com/basketball/switzerland/sb-league-women/,Fribourg W vs BBC Troistorrents W,VS,Finalizado,https://www.flashscore.com/match/basketball/bbc-troistorrents-xh3CfLEB/fribourg-K61fOj6J/?mid=W4ZAhhlK,17:30
UKRAINE,Superleague Women - Play Offs,https://www.flashscore.com/basketball/ukraine/superleague-women/,Odesa W vs Kyiv Basket W,VS,Finalizado,https://www.flashscore.com/match/basketball/kyiv-basket-2yvnhtmm/sdyusshor-odesa-Wl1ihdK3/?mid=jslGnm5c,10:00
UKRAINE,Superleague Women - Play Offs,https://www.flashscore.com/basketball/ukraine/superleague-women/,Budivelnyk W vs Frankivsk-Prykarpattia W,VS,Finalizado,https://www.flashscore.com/match/basketball/budivelnyk-SIpqkx70/frankivsk-prykarpattia-IsZ4KAZC/?mid=UXAbU5kT,14:00
URUGUAY,Liga Uruguaya - Losers stage,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Cordon vs Bigua,---,Canc,https://www.flashscore.com/match/basketball/bigua-I5to0CHQ/cordon-GpsYT4Je/?mid=Shb7pQQG,
URUGUAY,Liga Uruguaya - Losers stage,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Goes vs Union Atletica,---,Canc,https://www.flashscore.com/match/basketball/goes-fsTYdncd/union-atletica-zZPzVp4k/?mid=E9dFr4eT,
URUGUAY,Liga Uruguaya - Losers stage,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Welcome vs Urunday,---,Canc,https://www.flashscore.com/match/basketball/urunday-universitario-MkEWYgbb/welcome-CdhSi8B2/?mid=phmowrJj,
URUGUAY,Liga Uruguaya - Winners stage,https://www.flashscore.com/basketball/uruguay/liga-uruguaya/,Penarol vs Aguada,---,Postp,https://www.flashscore.com/match/basketball/aguada-42onkFk4/penarol-uruguay-MXYlyhRi/?mid=GUtJYDim,
USA,NBA G League - Play Offs,https://www.flashscore.com/basketball/usa/nba-g-league/,Greensboro Swarm vs Maine Celtics,VS,FRO,https://www.flashscore.com/match/basketball/greensboro-swarm-rBcE9l5b/maine-celtics-69GBtX6f/?mid=WOLTcmQa,22:30
USA,NBA G League - Play Offs,https://www.flashscore.com/basketball/usa/nba-g-league/,Raptors 905 vs Motor City Cruise,VS,FRO,https://www.flashscore.com/match/basketball/motor-city-cruise-OpR6sDil/raptors-Msx93HNI/?mid=bBNLa9em,23:00
USA,NCAA Women - Play Offs,https://www.flashscore.com/basketball/usa/ncaa-women/,South Carolina W vs TCU W,78-52,Finalizado,https://www.flashscore.com/match/basketball/south-carolina-gamecocks-n7dQGyKt/tcu-zy19ZAJp/?mid=bNFZWgNb,
USA,NCAA Women - Additional,https://www.flashscore.com/basketball/usa/ncaa-women/,Arkansas State W vs Cleveland State W,71-53,Finalizado,https://www.flashscore.com/match/basketball/arkansas-state-nTN7IDd6/cleveland-state-lWMfq3op/?mid=bNwM9UEF,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Centauros vs Brillantes,VS,Finalizado,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/centauros-YPkUFtes/?mid=rXOU7hd3,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Diablos vs Gaiteros del Zulia,VS,Finalizado,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/gaiteros-del-zulia-GvTVncqF/?mid=jcSx6WQF,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Frontinos vs Brillantes,---,Postp,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/frontinos-MZatex1g/?mid=G07q2twe,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Heroes de Falcon vs Pioneros,---,Postp,https://www.flashscore.com/match/basketball/heroes-de-falcon-2Xr2Ltu3/pioneros-0xtmPM6E/?mid=lE5i0K77,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Spartans vs Piratas de La Guaira,VS,Finalizado,https://www.flashscore.com/match/basketball/piratas-de-la-guaira-UyL12K8J/spartans-SSsI9g07/?mid=t8z9l8j5,23:00
