País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Bayern vs Lyon-Villeurbanne,93-83,Finalizado,https://www.flashscore.com/match/basketball/bayern-6LstMRPo/lyon-villeurbanne-KrXB5aC1/?mid=AuLLlLLq,
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Maccabi Tel Aviv vs Dubai,104-100,AOT,https://www.flashscore.com/match/basketball/dubai-b7EUA43e/maccabi-tel-aviv-nLuro05B/?mid=htWsd3T9,
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Olimpia Milano vs Virtus Bologna,103-87,Finalizado,https://www.flashscore.com/match/basketball/milan-tUT82gR9/virtus-bologna-YwDFycYd/?mid=EeKjfsbM,
EUROPE,Euroleague,https://www.flashscore.com/basketball/europe/euroleague/,Real Madrid vs Anadolu Efes,82-71,Finalizado,https://www.flashscore.com/match/basketball/anadolu-efes-ny4KlAOf/real-madrid-MP6gLUO7/?mid=b11GA2r3,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Memphis Grizzlies vs San Antonio Spurs,98-123,Finalizado,https://www.flashscore.com/match/basketball/memphis-grizzlies-U1I5YSDa/san-antonio-spurs-IwmkErSH/?mid=MeS0D83d,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Utah Jazz vs Washington Wizards,110-133,Finalizado,https://www.flashscore.com/match/basketball/utah-jazz-hGuCX5Su/washington-wizards-W6vGWPsn/?mid=x4AmyCe3,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Minnesota Timberwolves vs Houston Rockets,110-108,AOT,https://www.flashscore.com/match/basketball/houston-rockets-Sr9PQALP/minnesota-timberwolves-KjBIVQcI/?mid=UBSfZkQF,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Denver Nuggets vs Dallas Mavericks,142-135,Finalizado,https://www.flashscore.com/match/basketball/dallas-mavericks-YouS3mEC/denver-nuggets-CxvW27TI/?mid=jRG3XTfS,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Golden State Warriors vs Brooklyn Nets,109-106,Finalizado,https://www.flashscore.com/match/basketball/brooklyn-nets-bsAMUpDO/golden-state-warriors-SxUtXqch/?mid=M97ZR7Ik,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Portland Trail Blazers vs Milwaukee Bucks,130-99,Finalizado,https://www.flashscore.com/match/basketball/milwaukee-bucks-QTBEW6rC/portland-trail-blazers-4Awl14c5/?mid=Iy1rQom2,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Los Angeles Clippers vs Toronto Raptors,119-94,Finalizado,https://www.flashscore.com/match/basketball/los-angeles-clippers-vPeTYlqm/toronto-raptors-CxtbCMdU/?mid=ENI37egd,
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Charlotte Hornets vs New York Knicks,VS,Finalizado,https://www.flashscore.com/match/basketball/charlotte-hornets-xftMikUg/new-york-knicks-WCNO4nbt/?mid=AVmUmku9,23:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Detroit Pistons vs New Orleans Pelicans,VS,Finalizado,https://www.flashscore.com/match/basketball/detroit-pistons-UcjMRj6J/new-orleans-pelicans-U3yc9SkP/?mid=UX3VoT9L,23:00
USA,NBA,https://www.flashscore.com/basketball/usa/nba/,Orlando Magic vs Sacramento Kings,VS,Finalizado,https://www.flashscore.com/match/basketball/orlando-magic-QZMS36Dn/sacramento-kings-CvwE1OCB/?mid=0Gf1t7Xr,23:00
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Purdue vs Texas,VS,FRO,https://www.flashscore.com/match/basketball/purdue-boilermakers-AXMnGaZ4/texas-longhorns-fNFwVNnH/?mid=2PF42gT0,23:10
USA,NCAA - Play Offs,https://www.flashscore.com/basketball/usa/ncaa/,Nebraska vs Iowa,VS,FRO,https://www.flashscore.com/match/basketball/iowa-hawkeyes-0jaJnnmS/nebraska-cornhuskers-hdUaZzg9/?mid=h0ctCAfK,23:30
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,Obera TC vs Boca Juniors,78-62,Finalizado,https://www.flashscore.com/match/basketball/boca-juniors-pn7Cecgf/obera-tc-KdCRV01k/?mid=YewO37Sj,
ARGENTINA,Liga A,https://www.flashscore.com/basketball/argentina/liga-a/,San Lorenzo vs Olimpico,80-69,Finalizado,https://www.flashscore.com/match/basketball/olimpico-ERbTiFhJ/san-lorenzo-6JVDDNoE/?mid=l4LARAKc,
